Seed,Scheme,Approach,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
8,MCAR_0.2,iterative_pseudo_labels,20.62,0.9098805646036916,0.9005968778696052,0.8822695035460993,0.9723703308747296
8,MCAR_0.5,naive,49.31,0.9120521172638436,0.9057584644094907,0.8870292887029289,0.9693884100042458
8,MCAR_0.5,pseudo_labels,49.31,0.9044516829533116,0.8898590005628129,0.8713450292397661,0.9669051215972038
8,MCAR_0.5,iterative_pseudo_labels,49.31,0.8946796959826275,0.8769809532272875,0.8558692421991084,0.9659226675355709
8,MCAR_0.8,naive,79.6,0.9174809989142236,0.9121641636304393,0.8944444444444445,0.9662880022117558
8,MCAR_0.8,pseudo_labels,79.6,0.8773072747014115,0.8568677982167718,0.8300751879699249,0.962654403270239
8,MCAR_0.8,iterative_pseudo_labels,79.6,0.8327904451682954,0.7922109659646317,0.7389830508474576,0.9639281376818035
8,MAR1,naive,23.88,0.9239956568946797,0.9185032139577594,0.9025069637883009,0.9715063637351028
8,MAR1,pseudo_labels,23.88,0.9120521172638436,0.9038330519268936,0.8857545839210155,0.969763618590598
8,MAR1,iterative_pseudo_labels,23.88,0.9120521172638436,0.9038330519268936,0.8857545839210155,0.9691563731153175
8,MAR2,naive,25.33,0.9239956568946797,0.920909979561006,0.9038461538461539,0.970356053200628
8,MAR2,pseudo_labels,25.33,0.9142236699239956,0.9056251666222341,0.8882602545968883,0.9696253838482578
8,MAR2,iterative_pseudo_labels,25.33,0.9153094462540716,0.906039870849255,0.8892045454545454,0.9687861014840488
8,MNAR,naive,32.64,0.9261672095548317,0.9198139755324506,0.9047619047619048,0.9743994194140821
8,MNAR,pseudo_labels,32.64,0.9077090119435396,0.893028525726473,0.8755490483162518,0.9715113006901863
8,MNAR,iterative_pseudo_labels,32.64,0.9001085776330076,0.8829052993275868,0.8635014836795252,0.970983046496243
9,None,Oracle,0.0,0.9174809989142236,0.9112014573891407,0.8938547486033519,0.9657967751809395
9,MCAR_0.2,naive,19.57,0.9142236699239956,0.907069225984182,0.8892005610098177,0.9644193647126198
9,MCAR_0.2,pseudo_labels,19.57,0.9001085776330076,0.8886815367753784,0.8681948424068768,0.9623754653080165
9,MCAR_0.2,iterative_pseudo_labels,19.57,0.9011943539630836,0.8890962410023994,0.8690647482014389,0.9621039327784195
9,MCAR_0.5,naive,49.24,0.9153094462540716,0.907483930211203,0.8901408450704226,0.963116008570554
9,MCAR_0.5,pseudo_labels,49.24,0.8946796959826275,0.8779436594685861,0.8567208271787297,0.9626223130621958
9,MCAR_0.5,iterative_pseudo_labels,49.24,0.8914223669923995,0.8733300749429782,0.8511904761904762,0.9601340877000701
9,MCAR_0.8,naive,78.84,0.9087947882736156,0.9016262330045322,0.8823529411764706,0.9560364149806966
9,MCAR_0.8,pseudo_labels,78.84,0.8827361563517915,0.8623107911964216,0.8373493975903614,0.9590430206265983
9,MCAR_0.8,iterative_pseudo_labels,78.84,0.8284473398479913,0.7891080896945999,0.7348993288590604,0.9555920890231739
9,MAR1,naive,24.67,0.9261672095548317,0.9198139755324506,0.9047619047619048,0.9658510816868588
9,MAR1,pseudo_labels,24.67,0.9142236699239956,0.9036997541396368,0.8869814020028612,0.9641873278236915
9,MAR1,iterative_pseudo_labels,24.67,0.9087947882736156,0.8972940549186883,0.8793103448275862,0.9639059213839274
9,MAR2,naive,25.58,0.9218241042345277,0.915267039900471,0.8991596638655462,0.966359588060468
9,MAR2,pseudo_labels,25.58,0.9142236699239956,0.9051438135015848,0.8879432624113475,0.9650364840980676
9,MAR2,iterative_pseudo_labels,25.58,0.9087947882736156,0.8987381142806363,0.8803418803418803,0.964241634329611
9,MNAR,naive,32.79,0.9033659066232356,0.8908883556977398,0.8715728715728716,0.962987647738381
9,MNAR,pseudo_labels,32.79,0.8881650380021715,0.8696791966586688,0.8464977645305514,0.960514233241506
9,MNAR,iterative_pseudo_labels,32.79,0.8827361563517915,0.8594226724725258,0.8343558282208589,0.9589344076147596
10,None,Oracle,0.0,0.9153094462540716,0.9084466364525016,0.8907563025210085,0.9645822842303781
10,MCAR_0.2,naive,19.53,0.9153094462540716,0.9094093426938001,0.8913649025069638,0.9629185303672108
10,MCAR_0.2,pseudo_labels,19.53,0.9098805646036916,0.9001155247489558,0.8819345661450925,0.9592232194871491
10,MCAR_0.2,iterative_pseudo_labels,19.53,0.9087947882736156,0.8992194674012856,0.8806818181818182,0.959709509562882
10,MCAR_0.5,naive,48.84,0.9174809989142236,0.9136082229923872,0.8953168044077136,0.957981575283628
10,MCAR_0.5,pseudo_labels,48.84,0.8979370249728555,0.8878521283213365,0.8664772727272727,0.9546195088717083
10,MCAR_0.5,iterative_pseudo_labels,48.84,0.8870792616720955,0.8721526111555438,0.8483965014577259,0.95313348539155
10,MCAR_0.8,naive,79.93,0.8946796959826275,0.8894961343641695,0.8662068965517241,0.9539233982049231
10,MCAR_0.8,pseudo_labels,79.93,0.8621064060803475,0.8423975828667911,0.8107302533532041,0.9385349092093961
10,MCAR_0.8,iterative_pseudo_labels,79.93,0.8078175895765473,0.7711202938475665,0.7103109656301145,0.9188265845157341
10,MAR1,naive,22.97,0.9153094462540716,0.9103720489350988,0.8919667590027701,0.9643156886558646
10,MAR1,pseudo_labels,22.97,0.9087947882736156,0.8992194674012856,0.8806818181818182,0.961353515605715
10,MAR1,iterative_pseudo_labels,22.97,0.9066232356134636,0.8959832933439972,0.8771428571428571,0.9598724290806402
10,MAR2,naive,24.53,0.9174809989142236,0.9107201042684914,0.8935574229691877,0.96439221145966
10,MAR2,pseudo_labels,24.53,0.9120521172638436,0.9019076394442963,0.884450784593438,0.9644736712185391
10,MAR2,iterative_pseudo_labels,24.53,0.9033659066232356,0.8908883556977398,0.8715728715728716,0.9619015176199928
10,MNAR,naive,32.25,0.9087947882736156,0.9001821736425842,0.8813559322033898,0.9562141453637054
10,MNAR,pseudo_labels,32.25,0.8957654723127035,0.8788397168162564,0.8579881656804734,0.958786298962252
10,MNAR,iterative_pseudo_labels,32.25,0.8946796959826275,0.8764996001066383,0.8554396423248882,0.958302477364061
11,None,Oracle,0.0,0.9370249728555917,0.9278118427678546,0.9171428571428571,0.9722049428794298
11,MCAR_0.2,naive,20.22,0.9359391965255157,0.9278784916614828,0.9163120567375886,0.9702894043069996
11,MCAR_0.2,pseudo_labels,20.22,0.9294245385450597,0.9176886163689684,0.9059334298118669,0.9688330025573427
11,MCAR_0.2,iterative_pseudo_labels,20.22,0.9250814332247557,0.913623033857638,0.9004329004329005,0.9682455049023964
11,MCAR_0.5,naive,50.25,0.9348534201954397,0.9279451405551112,0.9154929577464789,0.9693464458860354
11,MCAR_0.5,pseudo_labels,50.25,0.8968512486427795,0.8773290085606802,0.8571428571428571,0.9632246215823929
11,MCAR_0.5,iterative_pseudo_labels,50.25,0.8892508143322475,0.8676871352824431,0.8449848024316109,0.9634171628306526
11,MCAR_0.8,naive,81.05,0.9098805646036916,0.9015595841109039,0.8829337094499294,0.9620940588682524
11,MCAR_0.8,pseudo_labels,81.05,0.8707926167209555,0.84475251044166,0.8149300155520995,0.9538493438786694
11,MCAR_0.8,iterative_pseudo_labels,81.05,0.7817589576547231,0.7274726739536124,0.6298342541436464,0.9534297026965649
11,MAR1,naive,23.8,0.9283387622149837,0.9187179715038953,0.9057142857142857,0.9758632265963644
11,MAR1,pseudo_labels,23.8,0.9218241042345277,0.90900944933203,0.8953488372093024,0.9744265726670418
11,MAR1,iterative_pseudo_labels,23.8,0.9218241042345277,0.90900944933203,0.8953488372093024,0.9741402292721941
11,MAR2,naive,26.3,0.9359391965255157,0.9273971385408335,0.9160739687055477,0.9697315283825547
11,MAR2,pseudo_labels,26.3,0.9250814332247557,0.9126603276163393,0.8998548621190131,0.9691341568174413
11,MAR2,iterative_pseudo_labels,26.3,0.9229098805646037,0.9094241535590509,0.8963503649635036,0.9678949810914621
11,MNAR,naive,33.04,0.9283387622149837,0.9158298527799994,0.9040697674418605,0.9696624110113847
11,MNAR,pseudo_labels,33.04,0.8979370249728555,0.8772623596670517,0.8575757575757575,0.9670655726374202
11,MNAR,iterative_pseudo_labels,33.04,0.8968512486427795,0.8758849491987322,0.8558421851289834,0.9666508684103994
12,None,Oracle,0.0,0.9272529858849077,0.9231167984833675,0.9073305670816044,0.9698549522596444
12,MCAR_0.2,naive,19.82,0.9294245385450597,0.9253902662993572,0.9100968188105117,0.9703042151722505
12,MCAR_0.2,pseudo_labels,19.82,0.9185667752442996,0.9116161616161615,0.8948106591865358,0.9689268047039308
12,MCAR_0.2,iterative_pseudo_labels,19.82,0.9196525515743756,0.9129935720844812,0.896358543417367,0.9685515961175785
12,MCAR_0.5,naive,49.49,0.9261672095548317,0.9241461536182944,0.907103825136612,0.9659448838334469
12,MCAR_0.5,pseudo_labels,49.49,0.9022801302931596,0.8928804170739655,0.8725212464589235,0.9627802956248704
12,MCAR_0.5,iterative_pseudo_labels,49.49,0.8957654723127035,0.8822091886608017,0.8608695652173913,0.9620792480030016
12,MCAR_0.8,naive,80.36,0.9055374592833876,0.9003821203234692,0.8796680497925311,0.9552316913020726
12,MCAR_0.8,pseudo_labels,80.36,0.8686210640608035,0.8458485144702154,0.8158295281582952,0.953972767755759
12,MCAR_0.8,iterative_pseudo_labels,80.36,0.7937024972855592,0.7474377203116206,0.6689895470383276,0.9495936885966212
12,MAR1,naive,22.46,0.9196525515743756,0.9144376314464291,0.8972222222222223,0.9703535847230863
12,MAR1,pseudo_labels,22.46,0.9066232356134636,0.8983900589472438,0.8788732394366198,0.9657770273606051
12,MAR1,iterative_pseudo_labels,22.46,0.9109663409337676,0.902455641458574,0.884180790960452,0.9689169307937637
12,MAR2,naive,24.89,0.9315960912052117,0.9286264403566457,0.9133425034387895,0.9711583084017102
12,MAR2,pseudo_labels,24.89,0.9098805646036916,0.9010782309902545,0.8826025459688827,0.9677962419897904
12,MAR2,iterative_pseudo_labels,24.89,0.9033659066232356,0.8928137681803371,0.8730385164051355,0.9684133613752381
12,MNAR,naive,32.07,0.9153094462540716,0.906039870849255,0.8892045454545454,0.964784699388805
12,MNAR,pseudo_labels,32.07,0.9011943539630836,0.8852454160372049,0.865979381443299,0.9653919448640856
