Seed,Scheme,Approach,k_best,base_estimator,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
24,MNAR,self_training,1.0,XGBClassifier,46.67,0.6538461538461539,0.6045751633986928,0.7428571428571429,0.7516339869281046
24,MNAR,label_propagation,,,46.67,0.6923076923076923,0.738562091503268,0.7142857142857143,0.8300653594771242
25,None,Oracle,,,0.0,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8627450980392157
25,MCAR_0.2,naive,,,17.33,0.8076923076923077,0.826797385620915,0.8387096774193549,0.7777777777777778
25,MCAR_0.2,self_training,1.0,SVC,17.33,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.803921568627451
25,MCAR_0.2,self_training,1.0,LogisticRegression,17.33,0.7692307692307693,0.7973856209150327,0.8,0.823529411764706
25,MCAR_0.2,self_training,1.0,RandomForestClassifier,17.33,0.7692307692307693,0.7973856209150327,0.8,0.7973856209150327
25,MCAR_0.2,self_training,1.0,XGBClassifier,17.33,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.7843137254901961
25,MCAR_0.2,label_propagation,,,17.33,0.8461538461538461,0.8562091503267973,0.875,0.8954248366013071
25,MCAR_0.5,naive,,,52.0,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.8366013071895425
25,MCAR_0.5,self_training,1.0,SVC,52.0,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.8431372549019608
25,MCAR_0.5,self_training,1.0,LogisticRegression,52.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8823529411764706
25,MCAR_0.5,self_training,1.0,RandomForestClassifier,52.0,0.6538461538461539,0.6568627450980392,0.7096774193548387,0.8562091503267973
25,MCAR_0.5,self_training,1.0,XGBClassifier,52.0,0.6923076923076923,0.6862745098039216,0.75,0.8431372549019608
25,MCAR_0.5,label_propagation,,,52.0,0.6153846153846154,0.6797385620915033,0.6153846153846154,0.6862745098039216
25,MCAR_0.8,naive,,,77.33,0.6538461538461539,0.630718954248366,0.7272727272727273,0.7124183006535948
25,MCAR_0.8,self_training,1.0,SVC,77.33,0.34615384615384615,0.369281045751634,0.37037037037037035,0.43790849673202614
25,MCAR_0.8,self_training,1.0,LogisticRegression,77.33,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.7843137254901961
25,MCAR_0.8,self_training,1.0,RandomForestClassifier,77.33,0.7692307692307693,0.7973856209150327,0.8,0.8431372549019608
25,MCAR_0.8,self_training,1.0,XGBClassifier,77.33,0.6538461538461539,0.6568627450980392,0.7096774193548387,0.8496732026143791
25,MCAR_0.8,label_propagation,,,77.33,0.5769230769230769,0.6503267973856208,0.56,0.7908496732026143
25,MAR1,naive,,,58.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9150326797385621
25,MAR1,self_training,1.0,SVC,58.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8627450980392156
25,MAR1,self_training,1.0,LogisticRegression,58.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8627450980392156
25,MAR1,self_training,1.0,RandomForestClassifier,58.67,0.8846153846153846,0.8333333333333333,0.918918918918919,0.8954248366013072
25,MAR1,self_training,1.0,XGBClassifier,58.67,0.7307692307692307,0.6633986928104575,0.8108108108108109,0.8300653594771241
25,MAR1,label_propagation,,,58.67,0.6923076923076923,0.6862745098039216,0.75,0.8235294117647058
25,MAR2,naive,,,46.67,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8496732026143791
25,MAR2,self_training,1.0,SVC,46.67,0.7692307692307693,0.8235294117647058,0.7857142857142857,0.8823529411764707
25,MAR2,self_training,1.0,LogisticRegression,46.67,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.8562091503267975
25,MAR2,self_training,1.0,RandomForestClassifier,46.67,0.7307692307692307,0.6895424836601307,0.8,0.8627450980392157
25,MAR2,self_training,1.0,XGBClassifier,46.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8888888888888888
25,MAR2,label_propagation,,,46.67,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.8431372549019608
25,MNAR,naive,,,46.67,0.8461538461538461,0.8562091503267973,0.875,0.8758169934640523
25,MNAR,self_training,1.0,SVC,46.67,0.6923076923076923,0.738562091503268,0.7142857142857143,0.738562091503268
25,MNAR,self_training,1.0,LogisticRegression,46.67,0.7692307692307693,0.7973856209150327,0.8,0.8562091503267975
25,MNAR,self_training,1.0,RandomForestClassifier,46.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.934640522875817
25,MNAR,self_training,1.0,XGBClassifier,46.67,0.6538461538461539,0.630718954248366,0.7272727272727273,0.7450980392156862
25,MNAR,label_propagation,,,46.67,0.5384615384615384,0.6470588235294118,0.45454545454545453,0.8235294117647058
26,None,Oracle,,,0.0,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.7647058823529411
26,MCAR_0.2,naive,,,18.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.869281045751634
26,MCAR_0.2,self_training,1.0,SVC,18.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.869281045751634
26,MCAR_0.2,self_training,1.0,LogisticRegression,18.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8431372549019608
26,MCAR_0.2,self_training,1.0,RandomForestClassifier,18.67,0.8846153846153846,0.8333333333333333,0.918918918918919,0.8954248366013072
26,MCAR_0.2,self_training,1.0,XGBClassifier,18.67,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.9281045751633986
26,MCAR_0.2,label_propagation,,,18.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.869281045751634
26,MCAR_0.5,naive,,,49.33,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.9215686274509803
26,MCAR_0.5,self_training,1.0,SVC,49.33,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9411764705882353
26,MCAR_0.5,self_training,1.0,LogisticRegression,49.33,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9084967320261438
26,MCAR_0.5,self_training,1.0,RandomForestClassifier,49.33,0.8461538461538461,0.8562091503267973,0.875,0.8954248366013072
26,MCAR_0.5,self_training,1.0,XGBClassifier,49.33,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8562091503267973
26,MCAR_0.5,label_propagation,,,49.33,0.5384615384615384,0.6209150326797386,0.5,0.803921568627451
26,MCAR_0.8,naive,,,78.67,0.6538461538461539,0.630718954248366,0.7272727272727273,0.7516339869281046
26,MCAR_0.8,self_training,1.0,SVC,78.67,0.5769230769230769,0.4673202614379085,0.717948717948718,0.6862745098039216
26,MCAR_0.8,self_training,1.0,LogisticRegression,78.67,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9869281045751633
26,MCAR_0.8,self_training,1.0,RandomForestClassifier,78.67,0.9230769230769231,0.9411764705882353,0.9375,0.9607843137254902
26,MCAR_0.8,self_training,1.0,XGBClassifier,78.67,0.6923076923076923,0.6601307189542484,0.7647058823529411,0.7124183006535948
26,MCAR_0.8,label_propagation,,,78.67,0.6538461538461539,0.7352941176470589,0.64,0.8954248366013072
26,MAR1,naive,,,45.33,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.8431372549019608
26,MAR1,self_training,1.0,SVC,45.33,0.7307692307692307,0.6111111111111112,0.8292682926829268,0.9673202614379086
26,MAR1,self_training,1.0,LogisticRegression,45.33,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9607843137254902
26,MAR1,self_training,1.0,RandomForestClassifier,45.33,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.934640522875817
26,MAR1,self_training,1.0,XGBClassifier,45.33,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.9150326797385622
26,MAR1,label_propagation,,,45.33,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.7320261437908497
26,MAR2,naive,,,50.67,0.6538461538461539,0.6830065359477124,0.6896551724137931,0.6928104575163399
26,MAR2,self_training,1.0,SVC,50.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.803921568627451
26,MAR2,self_training,1.0,LogisticRegression,50.67,0.6153846153846154,0.6013071895424837,0.6875,0.7189542483660132
26,MAR2,self_training,1.0,RandomForestClassifier,50.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8366013071895425
26,MAR2,self_training,1.0,XGBClassifier,50.67,0.5384615384615384,0.542483660130719,0.6,0.5359477124183006
26,MAR2,label_propagation,,,50.67,0.5769230769230769,0.6241830065359477,0.5925925925925926,0.7189542483660131
26,MNAR,naive,,,48.0,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.803921568627451
26,MNAR,self_training,1.0,SVC,48.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8954248366013071
26,MNAR,self_training,1.0,LogisticRegression,48.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8823529411764706
26,MNAR,self_training,1.0,RandomForestClassifier,48.0,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.9084967320261439
26,MNAR,self_training,1.0,XGBClassifier,48.0,0.7307692307692307,0.6895424836601307,0.8,0.7712418300653594
26,MNAR,label_propagation,,,48.0,0.6538461538461539,0.5522875816993464,0.7692307692307693,0.8758169934640522
27,None,Oracle,,,0.0,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9411764705882353
27,MCAR_0.2,naive,,,24.0,0.7307692307692307,0.6633986928104575,0.8108108108108109,0.8496732026143791
27,MCAR_0.2,self_training,1.0,SVC,24.0,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.888888888888889
27,MCAR_0.2,self_training,1.0,LogisticRegression,24.0,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8888888888888888
27,MCAR_0.2,self_training,1.0,RandomForestClassifier,24.0,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.888888888888889
27,MCAR_0.2,self_training,1.0,XGBClassifier,24.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9150326797385622
27,MCAR_0.2,label_propagation,,,24.0,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8758169934640523
27,MCAR_0.5,naive,,,52.0,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.8235294117647058
27,MCAR_0.5,self_training,1.0,SVC,52.0,0.8461538461538461,0.8562091503267973,0.875,0.9281045751633987
27,MCAR_0.5,self_training,1.0,LogisticRegression,52.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.934640522875817
27,MCAR_0.5,self_training,1.0,RandomForestClassifier,52.0,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8496732026143791
27,MCAR_0.5,self_training,1.0,XGBClassifier,52.0,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9150326797385621
27,MCAR_0.5,label_propagation,,,52.0,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.8758169934640523
27,MCAR_0.8,naive,,,80.0,0.5769230769230769,0.5457516339869282,0.6666666666666666,0.6209150326797386
27,MCAR_0.8,self_training,1.0,SVC,80.0,0.6538461538461539,0.5261437908496732,0.7804878048780488,0.607843137254902
27,MCAR_0.8,self_training,1.0,LogisticRegression,80.0,0.5769230769230769,0.5718954248366013,0.6451612903225806,0.6797385620915033
27,MCAR_0.8,self_training,1.0,RandomForestClassifier,80.0,0.6153846153846154,0.6535947712418301,0.6428571428571429,0.7712418300653594
27,MCAR_0.8,self_training,1.0,XGBClassifier,80.0,0.7307692307692307,0.7679738562091503,0.7586206896551724,0.8627450980392157
27,MCAR_0.8,label_propagation,,,80.0,0.5,0.5915032679738562,0.43478260869565216,0.49673202614379086
27,MAR1,naive,,,33.33,0.6923076923076923,0.6862745098039216,0.75,0.7777777777777778
27,MAR1,self_training,1.0,SVC,33.33,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8627450980392157
27,MAR1,self_training,1.0,LogisticRegression,33.33,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8627450980392157
27,MAR1,self_training,1.0,RandomForestClassifier,33.33,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.9542483660130718
27,MAR1,self_training,1.0,XGBClassifier,33.33,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.9542483660130718
27,MAR1,label_propagation,,,33.33,0.6538461538461539,0.630718954248366,0.7272727272727273,0.673202614379085
27,MAR2,naive,,,50.67,0.6923076923076923,0.6862745098039216,0.75,0.7712418300653594
27,MAR2,self_training,1.0,SVC,50.67,0.6153846153846154,0.47058823529411764,0.7619047619047619,0.6405228758169934
27,MAR2,self_training,1.0,LogisticRegression,50.67,0.7307692307692307,0.6895424836601307,0.8,0.8431372549019608
27,MAR2,self_training,1.0,RandomForestClassifier,50.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8758169934640523
27,MAR2,self_training,1.0,XGBClassifier,50.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8300653594771242
27,MAR2,label_propagation,,,50.67,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.7450980392156863
27,MNAR,naive,,,48.0,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.9411764705882353
27,MNAR,self_training,1.0,SVC,48.0,0.7692307692307693,0.7712418300653594,0.8125,0.869281045751634
27,MNAR,self_training,1.0,LogisticRegression,48.0,0.6923076923076923,0.6862745098039216,0.75,0.8300653594771241
27,MNAR,self_training,1.0,RandomForestClassifier,48.0,0.6923076923076923,0.6601307189542484,0.7647058823529411,0.7320261437908497
27,MNAR,self_training,1.0,XGBClassifier,48.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9084967320261438
27,MNAR,label_propagation,,,48.0,0.6923076923076923,0.7647058823529411,0.6923076923076923,1.0
28,None,Oracle,,,0.0,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.934640522875817
28,MCAR_0.2,naive,,,25.33,0.8461538461538461,0.8562091503267973,0.875,0.888888888888889
28,MCAR_0.2,self_training,1.0,SVC,25.33,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.8954248366013072
28,MCAR_0.2,self_training,1.0,LogisticRegression,25.33,0.7692307692307693,0.7973856209150327,0.8,0.8562091503267975
28,MCAR_0.2,self_training,1.0,RandomForestClassifier,25.33,0.8076923076923077,0.826797385620915,0.8387096774193549,0.9215686274509804
28,MCAR_0.2,self_training,1.0,XGBClassifier,25.33,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.934640522875817
28,MCAR_0.2,label_propagation,,,25.33,0.8461538461538461,0.8562091503267973,0.875,0.9411764705882354
28,MCAR_0.5,naive,,,45.33,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.8823529411764706
28,MCAR_0.5,self_training,1.0,SVC,45.33,0.6153846153846154,0.47058823529411764,0.7619047619047619,0.7189542483660131
28,MCAR_0.5,self_training,1.0,LogisticRegression,45.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8562091503267975
28,MCAR_0.5,self_training,1.0,RandomForestClassifier,45.33,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.869281045751634
28,MCAR_0.5,self_training,1.0,XGBClassifier,45.33,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.869281045751634
28,MCAR_0.5,label_propagation,,,45.33,0.7307692307692307,0.6372549019607843,0.8205128205128205,0.888888888888889
28,MCAR_0.8,naive,,,78.67,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.8431372549019608
28,MCAR_0.8,self_training,1.0,SVC,78.67,0.6923076923076923,0.738562091503268,0.7142857142857143,0.7647058823529411
28,MCAR_0.8,self_training,1.0,LogisticRegression,78.67,0.6153846153846154,0.6274509803921569,0.6666666666666666,0.6862745098039216
28,MCAR_0.8,self_training,1.0,RandomForestClassifier,78.67,0.7307692307692307,0.7941176470588236,0.7407407407407407,0.8300653594771242
28,MCAR_0.8,self_training,1.0,XGBClassifier,78.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8366013071895424
28,MCAR_0.8,label_propagation,,,78.67,0.5384615384615384,0.6470588235294118,0.45454545454545453,0.8562091503267973
28,MAR1,naive,,,56.0,0.6153846153846154,0.522875816993464,0.7368421052631579,0.7712418300653595
28,MAR1,self_training,1.0,SVC,56.0,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.8954248366013072
28,MAR1,self_training,1.0,LogisticRegression,56.0,0.6538461538461539,0.6830065359477124,0.6896551724137931,0.7516339869281046
28,MAR1,self_training,1.0,RandomForestClassifier,56.0,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.888888888888889
28,MAR1,self_training,1.0,XGBClassifier,56.0,0.8846153846153846,0.8333333333333333,0.918918918918919,0.9019607843137255
28,MAR1,label_propagation,,,56.0,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.9019607843137256
28,MAR2,naive,,,54.67,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9607843137254902
28,MAR2,self_training,1.0,SVC,54.67,0.8461538461538461,0.8562091503267973,0.875,0.9281045751633987
28,MAR2,self_training,1.0,LogisticRegression,54.67,0.7307692307692307,0.6895424836601307,0.8,0.7908496732026143
28,MAR2,self_training,1.0,RandomForestClassifier,54.67,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.8823529411764707
28,MAR2,self_training,1.0,XGBClassifier,54.67,0.8461538461538461,0.8823529411764706,0.8666666666666667,0.8627450980392157
28,MAR2,label_propagation,,,54.67,0.7307692307692307,0.7941176470588236,0.7407407407407407,0.8954248366013072
28,MNAR,naive,,,49.33,0.7692307692307693,0.7712418300653594,0.8125,0.934640522875817
28,MNAR,self_training,1.0,SVC,49.33,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.9607843137254902
28,MNAR,self_training,1.0,LogisticRegression,49.33,0.8076923076923077,0.826797385620915,0.8387096774193549,0.869281045751634
28,MNAR,self_training,1.0,RandomForestClassifier,49.33,0.8461538461538461,0.8562091503267973,0.875,0.9607843137254902
28,MNAR,self_training,1.0,XGBClassifier,49.33,0.7692307692307693,0.7973856209150327,0.8,0.9607843137254902
28,MNAR,label_propagation,,,49.33,0.5769230769230769,0.6503267973856208,0.56,0.7647058823529412
29,None,Oracle,,,0.0,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9019607843137255
29,MCAR_0.2,naive,,,22.67,0.7692307692307693,0.7712418300653594,0.8125,0.9019607843137255
29,MCAR_0.2,self_training,1.0,SVC,22.67,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9346405228758169
29,MCAR_0.2,self_training,1.0,LogisticRegression,22.67,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.9411764705882354
29,MCAR_0.2,self_training,1.0,RandomForestClassifier,22.67,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.934640522875817
29,MCAR_0.2,self_training,1.0,XGBClassifier,22.67,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9346405228758169
29,MCAR_0.2,label_propagation,,,22.67,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.9084967320261438
29,MCAR_0.5,naive,,,54.67,0.7307692307692307,0.6633986928104575,0.8108108108108109,0.8300653594771241
29,MCAR_0.5,self_training,1.0,SVC,54.67,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.9215686274509804
29,MCAR_0.5,self_training,1.0,LogisticRegression,54.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8562091503267973
29,MCAR_0.5,self_training,1.0,RandomForestClassifier,54.67,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.8954248366013071
29,MCAR_0.5,self_training,1.0,XGBClassifier,54.67,0.6538461538461539,0.630718954248366,0.7272727272727273,0.7058823529411764
29,MCAR_0.5,label_propagation,,,54.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8431372549019608
29,MCAR_0.8,naive,,,82.67,0.6538461538461539,0.7352941176470589,0.64,0.8496732026143791
29,MCAR_0.8,self_training,1.0,SVC,82.67,0.5,0.565359477124183,0.48,0.7581699346405228
29,MCAR_0.8,self_training,1.0,LogisticRegression,82.67,0.7307692307692307,0.7941176470588236,0.7407407407407407,0.8954248366013072
29,MCAR_0.8,self_training,1.0,RandomForestClassifier,82.67,0.7307692307692307,0.7941176470588236,0.7407407407407407,0.8758169934640523
29,MCAR_0.8,self_training,1.0,XGBClassifier,82.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8431372549019607
29,MCAR_0.8,label_propagation,,,82.67,0.5,0.6176470588235294,0.38095238095238093,0.8235294117647058
29,MAR1,naive,,,52.0,0.5769230769230769,0.5457516339869282,0.6666666666666666,0.6862745098039216
29,MAR1,self_training,1.0,SVC,52.0,0.6538461538461539,0.630718954248366,0.7272727272727273,0.7777777777777778
29,MAR1,self_training,1.0,LogisticRegression,52.0,0.6538461538461539,0.6568627450980392,0.7096774193548387,0.7189542483660131
29,MAR1,self_training,1.0,RandomForestClassifier,52.0,0.8846153846153846,0.9117647058823529,0.9032258064516129,0.954248366013072
29,MAR1,self_training,1.0,XGBClassifier,52.0,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8954248366013072
29,MAR1,label_propagation,,,52.0,0.5,0.6176470588235294,0.38095238095238093,0.8431372549019608
29,MAR2,naive,,,46.67,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.9150326797385622
29,MAR2,self_training,1.0,SVC,46.67,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.869281045751634
29,MAR2,self_training,1.0,LogisticRegression,46.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.9215686274509804
29,MAR2,self_training,1.0,RandomForestClassifier,46.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8954248366013072
29,MAR2,self_training,1.0,XGBClassifier,46.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.7908496732026143
29,MAR2,label_propagation,,,46.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8562091503267973
29,MNAR,naive,,,41.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.869281045751634
29,MNAR,self_training,1.0,SVC,41.33,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8692810457516339
29,MNAR,self_training,1.0,LogisticRegression,41.33,0.8461538461538461,0.8562091503267973,0.875,0.8366013071895424
29,MNAR,self_training,1.0,RandomForestClassifier,41.33,0.6538461538461539,0.7091503267973855,0.6666666666666666,0.8954248366013072
29,MNAR,self_training,1.0,XGBClassifier,41.33,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.803921568627451
29,MNAR,label_propagation,,,41.33,0.7307692307692307,0.7941176470588236,0.7407407407407407,0.8888888888888888
30,None,Oracle,,,0.0,0.9615384615384616,0.9444444444444444,0.9714285714285714,1.0
30,MCAR_0.2,naive,,,18.67,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9542483660130718
30,MCAR_0.2,self_training,1.0,SVC,18.67,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9869281045751633
30,MCAR_0.2,self_training,1.0,LogisticRegression,18.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9411764705882353
30,MCAR_0.2,self_training,1.0,RandomForestClassifier,18.67,0.8846153846153846,0.8333333333333333,0.918918918918919,0.9411764705882353
30,MCAR_0.2,self_training,1.0,XGBClassifier,18.67,0.8846153846153846,0.8333333333333333,0.918918918918919,0.934640522875817
30,MCAR_0.2,label_propagation,,,18.67,0.7307692307692307,0.6895424836601307,0.8,0.8104575163398692
30,MCAR_0.5,naive,,,41.33,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9607843137254901
30,MCAR_0.5,self_training,1.0,SVC,41.33,0.9615384615384616,0.9444444444444444,0.9714285714285714,0.9803921568627451
30,MCAR_0.5,self_training,1.0,LogisticRegression,41.33,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.9869281045751633
30,MCAR_0.5,self_training,1.0,RandomForestClassifier,41.33,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9934640522875816
30,MCAR_0.5,self_training,1.0,XGBClassifier,41.33,0.9615384615384616,0.9705882352941176,0.9696969696969697,0.9934640522875816
30,MCAR_0.5,label_propagation,,,41.33,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.9673202614379085
30,MCAR_0.8,naive,,,85.33,0.8846153846153846,0.8333333333333333,0.918918918918919,0.8823529411764706
30,MCAR_0.8,self_training,1.0,SVC,85.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.869281045751634
30,MCAR_0.8,self_training,1.0,LogisticRegression,85.33,0.7692307692307693,0.7973856209150327,0.8,0.9215686274509804
30,MCAR_0.8,self_training,1.0,RandomForestClassifier,85.33,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.8104575163398693
30,MCAR_0.8,self_training,1.0,XGBClassifier,85.33,0.6538461538461539,0.5784313725490196,0.7567567567567568,0.5098039215686274
30,MCAR_0.8,label_propagation,,,85.33,0.6538461538461539,0.7352941176470589,0.64,0.8562091503267973
30,MAR1,naive,,,45.33,0.8846153846153846,0.8333333333333333,0.918918918918919,0.9411764705882353
30,MAR1,self_training,1.0,SVC,45.33,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9215686274509804
30,MAR1,self_training,1.0,LogisticRegression,45.33,0.8461538461538461,0.7777777777777778,0.8947368421052632,0.9477124183006536
30,MAR1,self_training,1.0,RandomForestClassifier,45.33,0.9615384615384616,0.9444444444444444,0.9714285714285714,0.9673202614379084
30,MAR1,self_training,1.0,XGBClassifier,45.33,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9346405228758169
30,MAR1,label_propagation,,,45.33,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.9150326797385622
30,MAR2,naive,,,49.33,0.9615384615384616,0.9444444444444444,0.9714285714285714,0.9934640522875816
30,MAR2,self_training,1.0,SVC,49.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8758169934640523
30,MAR2,self_training,1.0,LogisticRegression,49.33,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.9084967320261438
30,MAR2,self_training,1.0,RandomForestClassifier,49.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9084967320261438
30,MAR2,self_training,1.0,XGBClassifier,49.33,0.7307692307692307,0.6372549019607843,0.8205128205128205,0.8235294117647058
30,MAR2,label_propagation,,,49.33,0.8461538461538461,0.8562091503267973,0.875,0.9019607843137255
30,MNAR,naive,,,45.33,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9281045751633986
30,MNAR,self_training,1.0,SVC,45.33,0.8846153846153846,0.9117647058823529,0.9032258064516129,0.9150326797385621
30,MNAR,self_training,1.0,LogisticRegression,45.33,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.8888888888888888
30,MNAR,self_training,1.0,RandomForestClassifier,45.33,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.9346405228758169
30,MNAR,self_training,1.0,XGBClassifier,45.33,0.8461538461538461,0.8562091503267973,0.875,0.8823529411764706
30,MNAR,label_propagation,,,45.33,0.6538461538461539,0.6830065359477124,0.6896551724137931,0.8104575163398693
31,None,Oracle,,,0.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9346405228758169
31,MCAR_0.2,naive,,,14.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8431372549019609
31,MCAR_0.2,self_training,1.0,SVC,14.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8431372549019609
31,MCAR_0.2,self_training,1.0,LogisticRegression,14.67,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.803921568627451
31,MCAR_0.2,self_training,1.0,RandomForestClassifier,14.67,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.8366013071895425
31,MCAR_0.2,self_training,1.0,XGBClassifier,14.67,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.849673202614379
31,MCAR_0.2,label_propagation,,,14.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.869281045751634
31,MCAR_0.5,naive,,,49.33,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.9084967320261438
